hospital_id,region_id,hospital_name,hospital_alternative_name,latitud,longitud,Consultas,Quirofanos,GRDxEgreso,Bienes y servicios,Remuneraciones,Dias Cama Disponibles,Consultas Urgencias,Examenes
105102,4,Hospital Dr. Antonio Tirado Lanas (Ovalle),Hospital Ovalle,-30.5991,-71.2124,84546.0,0.0,5984.9085000000005,12541926,6215066,80208.0,74156,613985.0
105103,4,Hospital Dr. Humberto Elorza Cortés (Illapel),Hospital Illapel,-31.6277,-71.3682,11685.0,0.0,3752.9837061876115,4184741,1368385,25935.0,31773,140479.0
105104,4,Hospital de Salamanca,Hospital Salamanca,-31.6344,-71.3425,346.0,0.0,402.1053970915298,2042694,620558,6977.0,61181,78422.0
105105,4,Hospital San Juan de Dios (Combarbalá),Hospital Combarbalá,-31.2125,-71.2355,66.0,0.0,324.2082740215257,1307442,339134,7347.0,11633,57867.0
105106,4,Hospital Dr. José Arraño (Andacollo),Hospital de Andacollo,-29.9047,-71.5976,238.0,0.0,151.702772735406,1247041,362874,5476.0,15213,77062.0
105107,4,Hospital San Juan de Dios (Vicuña),Hospital Vicuña,-30.0309,-70.7087,108.0,0.0,601.7543318504438,1573996,596296,10702.0,33070,129534.0
105108,4,Hospital San Pedro (Los Vilos),Hospital Los Vilos,-31.9075,-71.5144,3651.0,0.0,589.032588832937,2112458,665623,12405.0,30898,85107.0
106100,5,Hospital Carlos Van Buren (Valparaíso),Hospital Carlos Van Buren,-33.0458,-71.6229,222119.0,0.0,15867.4725,36973674,24846610,155019.0,255824,1263166.0
106103,5,Hospital Claudio Vicuña ( San Antonio),Hospital Claudio Vicuña,-33.5996,-71.5598,68781.0,0.0,4624.9275,9357523,5594916,60422.0,102837,588412.0
106104,5,Hospital Del Salvador (Valparaíso),Hospital Del Salvador,-33.0472,-71.3567,17699.0,0.0,569.7879633135784,3964623,1588867,31854.0,0,0.0
106105,5,Hospital San José (Casablanca),Hospital San José Casablanca,-33.3205,-71.4102,1132.0,0.0,325.28537792192947,1686724,543815,4930.0,28805,9423.0
106102,5,Hospital Dr. Eduardo Pereira Ramírez (Valparaíso),Hospital Doctor Eduardo Pereira,-33.0384,-71.6264,56179.0,0.0,4354.0992,8789874,4804840,56522.0,0,1580509.0
107100,5,Hospital Dr. Gustavo Fricke (Viña del Mar),Hospital Doctor Gustavo Fricke,-33.0214,-71.5537,198058.0,0.0,25178.143500000002,38140479,32785216,193722.0,156235,2075516.0
107101,5,Hospital San Martín (Quillota),Hospital de Quillota,-32.8833,-71.2482,356631.0,0.0,6739.1059000000005,13712459,8749505,88781.0,111798,896609.0
107102,5,Hospital de Quilpué,Hospital de Quilpué,-33.0458,-71.4457,69247.0,0.0,4661.4156,11585244,4879390,53144.0,88111,365105.0
107103,5,Hospital Dr. Mario Sánchez Vergara (La Calera),Hospital de La Calera,-32.7875,-71.2035,1463.0,0.0,1382.288875622428,3438601,1005665,15226.0,49362,130121.0
107110,5,Hospital Centro Geriátrico Paz de la Tarde (Limache),Hospital Geriátrico Paz de la Tarde,-33.0098,-71.2544,1465.0,0.0,466.3859888748194,1863197,390795,22418.0,0,0.0
107104,5,Hospital Santo Tomás (Limache),Hospital de Limache,-33.0103,-71.2549,501.0,0.0,1325.4585311535611,3505195,939681,20805.0,67396,175146.0
107105,5,Hospital San Agustín (La Ligua),Hospital de La Ligua,-32.4478,-71.2316,7684.0,0.0,1037.6469655101769,2830272,1060031,21535.0,29714,102001.0
107106,5,Hospital Dr. Víctor Hugo Moll (Cabildo),Hospital Cabildo,-32.4285,-71.0639,271.0,0.0,482.41481729859106,1422292,542322,7665.0,30014,59478.0
107107,5,Hospital de Petorca,Hospital Petorca,-32.2594,-70.9392,999.0,0.0,315.5914428182958,1043430,253619,6570.0,10701,5083.0
107108,5,Hospital Adriana Cousiño (Quintero),Hospital de Quintero,-32.7844,-71.5269,39.0,0.0,860.8034056255713,2261568,974464,9216.0,53440,192935.0
107109,5,Hospital Juana Ross de Edwards (Peñablanca - Villa Alemana),Hospital Peñablanca,-33.0424,-71.3724,943.0,0.0,1977.5627611412665,3323533,1475095,29220.0,44514,155079.0
108100,5,Hospital de San Camilo (San Felipe),Hospital San Camilo de San Felipe,-32.7521,-70.7254,107959.0,0.0,7267.712500000001,12632984,6005067,79880.0,76526,521016.0
108101,5,Hospital San Juan de Dios (Los Andes),Hospital San Juan de Dios de Los Andes,-32.8325,-70.5984,76858.0,0.0,5508.473400000001,10313283,5587651,57360.0,86259,494854.0
108102,5,Hospital San Francisco (Llaillay),Hospital San Francisco de Llay Llay,-32.8377,-70.9502,896.0,0.0,1015.7089780807268,1971296,670000,12450.0,45981,167095.0
108104,5,Hospital San Antonio (Putaendo),Hospital San Antonio de  Putaendo,-32.6214,-70.7253,7.0,0.0,565.4795477119635,889887,357443,10220.0,25904,10350.0
108105,5,Hospital Psiquiátrico Dr. Philippe Pinel (Putaendo),Hospital Psiquiátrico Doctor  Philippe Pinel de Putaendo,-32.6212,-70.7263,2879.0,0.0,619.3347427321505,5570521,1792998,94788.0,4560,0.0
115100,6,Hospital Regional de Rancagua,Hospital Rancagua,-34.1713,-70.7449,327013.0,0.0,20287.914099999998,33339723,27476049,199181.0,237336,1594419.0
115101,6,Hospital Santa Filomena (Graneros),Hospital Graneros,-34.0667,-70.7264,50.0,0.0,752.8956263822142,1643908,447848,9490.0,46941,115713.0
115102,6,Hospital de Coínco,Hospital Coínco,-34.2667,-70.9933,23.0,0.0,454.53784597037827,949830,295267,5208.0,18392,21352.0
115103,6,Hospital Del Salvador (Peumo),Hospital Peumo,-34.3903,-71.2542,42.0,0.0,648.4165480430514,1372965,370964,17442.0,26978,74922.0
115104,6,Hospital Dr. Ricardo Valenzuela Sáez (Rengo),Hospital de Rengo,-34.4065,-70.8587,47193.0,0.0,3484.349970459242,3726959,4045923,40885.0,96343,240037.0
115105,6,Hospital San Vicente de Tagua-Tagua,Hospital San Vicente,-34.4487,-70.9682,16394.0,0.0,2543.6915349557594,2404594,1093028,17855.0,83785,184919.0
115106,6,Hospital de Pichidegua,Hospital Pichidegua,-34.2998,-71.2786,85.0,0.0,388.8345080457501,903193,280890,4566.0,27514,48106.0
115107,6,Hospital San Juan de Dios (San Fernando),Hospital San Fernando,-34.5817,-70.9899,90081.0,0.0,4970.2718,9767850,5395003,58701.0,78134,359679.0
115108,6,Hospital Mercedes (Chimbarongo),Hospital Chimbarongo,-34.7239,-71.0394,0.0,0.0,774.437704390289,1326114,443768,7300.0,31298,51424.0
115109,6,Hospital de Nancagua,Hospital Nancagua,-34.7012,-71.1288,0.0,0.0,245.5796892920527,1056774,335801,3285.0,27498,55815.0
115110,6,Hospital de Santa Cruz,Hospital Santa Cruz,-34.6364,-71.3657,70176.0,0.0,3252.7866,5495172,3183172,32048.0,114554,364005.0
115111,6,Hospital de Marchigüe,Hospital Marchigue,-34.4231,-71.5873,0.0,0.0,161.56558506056098,623594,213167,3276.0,8255,28273.0
115112,6,Hospital de Pichilemu,Hospital Pichilemu,-34.3869,-72.0095,91.0,0.0,604.2552881264982,1222627,578666,8808.0,25493,161139.0
115113,6,Hospital de Lolol,Hospital de Lolol,-34.7589,-71.6721,0.0,0.0,175.5679357658096,762542,217438,3650.0,8202,39531.0
115114,6,Hospital de Litueche,Hospital de Litueche,-34.1344,-71.6822,0.0,0.0,123.8669485464301,733184,212170,2920.0,10656,56466.0
116100,7,Hospital San Juan de Dios (Curicó),Hospital Curicó,-34.9824,-71.2433,95189.0,0.0,9505.2543,18274442,12635210,111121.0,88498,1892453.0
116101,7,Hospital de Teno,Hospital de Teno,-34.8749,-71.1676,197.0,0.0,1095.4146667106036,1304685,330241,9903.0,34921,100344.0
116102,7,Hospital de Molina,Hospital Molina,-35.1155,-71.2826,537.0,0.0,1441.165018740204,2385462,570834,19065.0,35721,190149.0
116103,7,Hospital de Hualañé,Hospital Hualane,-34.9768,-71.7986,131.0,0.0,456.6920537711857,981743,295254,4380.0,13689,110802.0
116104,7,Hospital de Licantén,Hospital Licantén,-34.9983,-71.8771,12.0,0.0,144.33192265410116,1047765,232525,2876.0,11153,58014.0
116105,7,Hospital Dr. César Garavagno Burotto (Talca),Hospital Talca,-35.4232,-71.6485,323528.0,0.0,25803.25,35861911,23288670,235629.0,101261,1863444.0
116106,7,Hospital de Curepto,Hospital Curepto,-35.0834,-72.0038,105.0,0.0,351.1358715316192,996980,244431,2910.0,6926,33556.0
116107,7,Hospital de Constitución,Hospital Constitución,-35.3329,-72.4162,14646.0,0.0,3050.3376114982893,3453889,1357716,28488.0,41495,311860.0
116108,7,Hospital Presidente Carlos Ibáñez del Campo (Linares),Hospital Linares,-35.8487,-71.5901,91464.0,0.0,8387.2476,14920324,6375037,82719.0,78651,815480.0
116109,7,Hospital Dr. Abel Fuentealba Lagos de San Javier,Hospital San Javier,-35.5911,-71.7362,7877.0,0.0,3321.280394303751,2764673,919928,23804.0,53081,201658.0
116110,7,Hospital San José (Parral),Hospital Parral,-36.1438,-71.8369,24974.0,0.0,2728.82,3796730,1265376,36541.0,46821,238340.0
116111,7,Hospital San Juan de Dios (Cauquenes),Hospital Cauquenes,-35.9637,-72.3228,17801.0,0.0,4076.2013684634076,4814350,1372799,42128.0,37880,289890.0
116112,7,Hospital Dr. Benjamín Pedreros (Chanco),Hospital Chanco,-35.7335,-72.5435,51.0,0.0,564.4024438115597,990658,301767,7721.0,16360,34018.0
117101,16,Hospital Clínico Herminda Martín (Chillán),Hospital de Chillán,-36.6063,-72.1024,252993.0,0.0,14904.143999999998,33178717,18710918,172394.0,169999,1287608.0
117102,16,Hospital de San Carlos,Hospital de San Carlos,-36.4267,-71.9592,88867.0,0.0,4696.7702,8983856,4249254,43611.0,98864,372126.0
117103,16,Hospital Comunitario de Salud Familiar de Bulnes,Hospital de Bulnes,-36.7411,-72.2996,507.0,0.0,1547.8575655943087,2340220,834792,19074.0,37706,133426.0
117104,16,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay),Hospital de Yungay,-37.1013,-71.9325,111.0,0.0,1180.2475718814585,1871674,729869,15698.0,21290,113924.0
117106,16,Hospital Comunitario de Salud Familiar de Quirihue,Hospital de Quirihue,-36.2821,-72.5323,277.0,0.0,764.5819745864462,1991074,687666,17684.0,22446,119457.0
117108,16,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu,Hospital de Coelemu,-36.4942,-72.7081,1991.0,0.0,970.4706142637697,2160202,738929,17135.0,31048,106948.0
117107,16,Hospital Comunitario de Salud Familiar de El Carmen,Hospital El Carmen,-36.5639,-72.0405,684.0,0.0,691.7646436734514,1797215,765458,8393.0,22667,92085.0
118100,8,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción),Hospital Guillermo  Grant Benavente,-36.8201,-73.0503,332859.0,0.0,31220.289099999998,62070518,46380000,302112.0,184153,2951077.0
118103,8,Hospital Traumatológico (Concepción),Hospital Traumatológico,-36.8276,-73.0565,93325.0,0.0,3944.3544832784955,5320048,4596255,36058.0,0,22826.0
118105,8,Hospital San José (Coronel),Hospital de Coronel,-37.0302,-73.1412,19931.0,0.0,3724.3355,9052656,2431086,39555.0,135080,542263.0
118106,8,Hospital de Lota,Hospital Lota,-37.0887,-73.1581,28383.0,0.0,3359.1264946993174,7235644,2304845,34402.0,77042,404020.0
118107,8,Hospital Clorinda Avello (Santa Juana),Hospital Santa Juana,-37.1696,-72.9339,241.0,0.0,692.5778079596048,1546159,499247,14779.0,20892,14653.0
118108,8,Hospital San Agustín de Florida,Hospital Florida,-36.8227,-72.6696,161.0,0.0,328.5166896231407,1212216,384177,5840.0,10514,6481.0
119100,8,Hospital Las Higueras (Talcahuano),Hospital Higueras,-36.7185,-73.1217,302132.0,0.0,17280.393,33139909,24348725,154308.0,122576,1758942.0
119101,8,Hospital de Tomé,Hospital Tome,-36.6206,-72.9515,47108.0,0.0,2945.9286092439843,6074151,1987281,33290.0,53842,202955.0
119102,8,Hospital Penco - Lirquén,Hospital Penco Lirquén,-36.7399,-72.9955,30594.0,0.0,2283.616964384449,3396616,1324178,21602.0,79981,232813.0
120107,8,Hospital Comunitario Dr. Roberto Muñoz Urrutia de Huépil,Hospital Huepil,-37.6869,-72.0197,20.0,0.0,636.4186655201744,2320356,1063916,6341.0,27409,100466.0
120105,8,Hospital Comunitario de Laja,Hospital de Laja,-37.2837,-72.7105,30.0,0.0,853.8534357992978,36598988,27082138,10220.0,34202,139084.0
120101,8,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Ángeles),Hospital de Los Ángeles,-37.4621,-72.3604,284053.0,0.0,18645.455599999998,2874238,1288946,196512.0,154693,2122882.0
120102,8,Hospital Comunitario de Mulchén,Hospital de Mulchén,-37.7222,-72.2329,60.0,0.0,1716.6425470895185,2469641,983817,31767.0,55950,148632.0
120103,8,Hospital Comunitario de Nacimiento,Hospital de Nacimiento,-37.5079,-72.6766,547.0,0.0,1170.573489310898,1972160,815645,16794.0,41552,197646.0
120104,8,Hospital Comunitario de Yumbel,Hospital de Yumbel,-37.0846,-72.5645,1.0,0.0,1304.372823388929,2079631,910244,19344.0,31148,138169.0
120106,8,Hospital Comunitario de Santa Bárbara,Hospital Santa Bárbara,-37.6637,-72.0153,63.0,0.0,681.6511254910909,--,--,11872.0,36374,116651.0
128113,8,Hospital San Vicente (Arauco),Hospital Arauco,-37.2462,-73.3219,26361.0,0.0,1974.0221271731248,4806908,2384934,20346.0,43105,327279.0
128111,8,Hospital Intercultural Kallvu Llanka (Cañete),Hospital de Cañete,-37.8047,-73.3832,15861.0,0.0,3450.988323043664,7540067,2794406,33101.0,54595,386135.0
128112,8,Hospital de Contulmo,Hospital Contulmo,-38.0172,-73.2277,208.0,0.0,242.72443637664958,1237499,493072,3955.0,10154,72425.0
128109,8,Hospital Provincial Dr. Rafael Avaría (Curanilahue),Hospital Curanilahue,-37.4764,-73.3437,25098.0,0.0,3842.664,10536783,3854255,37377.0,46883,471121.0
128110,8,Hospital de Lebu,Hospital Lebu,-37.6088,-73.6595,1179.0,0.0,1671.054702379168,3856646,1290275,23209.0,45927,249284.0
129100,9,Hospital Dr. Mauricio Heyermann (Angol),Hospital Angol,-37.7966,-72.7099,80826.0,0.0,5454.4592,10826403,4125447,82612.0,90450,213579
129106,9,Hospital San José de Victoria,Hospital Victoria,-38.2363,-72.3315,53025.0,0.0,4658.459,11768822,5219744,64173.0,62835,373348.0
129104,9,Hospital Dr. Dino Stagno M.(Traiguén),Hospital Traiguén,-38.2502,-72.6886,4749.0,0.0,1772.2423056997054,3331693,1028086,29565.0,48508,145856.0
129103,9,Hospital de Collipulli,Hospital de Collipulli,-37.9536,-72.4364,411.0,0.0,785.2087433943265,2387735,798340,9987.0,57164,103308.0
129101,9,Hospital de Purén,Hospital Purén,-38.0503,-72.6734,323.0,0.0,629.0286778357842,1710076,561911,8005.0,23801,72986.0
129107,9,Hospital Dr. Oscar Hernández E.(Curacautín),Hospital Curacautín,-38.4353,-71.8888,62.0,0.0,909.0756919407565,2005614,726779,8922.0,28422,121588.0
129108,9,Hospital de Lonquimay,Hospital de Lonquimay,-38.4476,-71.2306,219.0,0.0,769.0521848882703,1623929,440387,7160.0,10814,41605.0
121113,9,Hospital Dr. Eduardo González Galeno (Cunco),Hospital de Cunco,-38.9325,-72.0292,73.0,0.0,844.5277969229332,1328041,529392,7824.0,19627,85840.0
121114,9,Hospital Intercultural de Nueva Imperial,Hospital Nueva Imperial,-38.7449,-72.9503,23964.0,0.0,2906.3396,6010954,3892987,53959.0,50291,636129.0
121121,9,Hospital de Villarrica,Hospital Villarica,-39.2868,-72.2278,32940.0,0.0,3080.972071999189,5087320,2530751,20815.0,61291,387294.0
121115,9,Hospital de Carahue,Hospital Carahue,-38.7082,-73.1669,45.0,0.0,694.0041297950107,1522842,576999,10950.0,28971,81263.0
121119,9,Hospital de Gorbea,Hospital Gorbea,-39.0973,-72.6763,85.0,0.0,518.2691784735273,1272488,621977,9681.0,20177,113758.0
121117,9,Hospital de Pitrufquén,Hospital Pitrufquén,-39.2291,-72.6402,15745.0,0.0,2654.696123159028,3138081,2383351,26494.0,46024,379357.0
121116,9,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra),Hospital Puerto Saavedra,-38.7779,-73.4003,82.0,0.0,448.76948021079374,1265136,476843,8851.0,10680,41910.0
121118,9,Hospital de Toltén,Hospital Toltén,-39.2144,-73.2075,70.0,0.0,710.8826279445317,1246906,441797,8486.0,10112,101599.0
121111,9,Hospital de Galvarino,Hospital Galvarino,-38.4178,-72.7738,140.0,0.0,586.0526123358102,1213454,415078,9125.0,14365,56302.0
121110,9,Hospital Dr. Abraham Godoy (Lautaro),Hospital Lautaro,-38.5277,-72.4466,10632.0,0.0,3020.885652033259,3413831,2309253,26280.0,61721,438082.0
121120,9,Hospital de Loncoche,Hospital Loncoche,-39.3702,-72.6311,42.0,0.0,1031.5740927854308,1791346,827406,15019.0,31433,129595.0
121112,9,Hospital de Vilcún,Hospital Vilcún,-38.6547,-72.2248,55.0,0.0,737.6896544173004,1129472,512905,10522.0,17615,134836.0
121109,9,Hospital Dr. Hernán Henríquez Aravena (Temuco),Hospital Temuco,-38.7335,-72.5963,273299.0,0.0,23513.142900000003,50213667,39670003,249330.0,151716,3220443.0
122100,14,Hospital Clínico Regional (Valdivia),Hospital de Valdivia,-39.8099,-73.2459,208749.0,0.0,16841.825,31657539,23785821,172835.0,106691,1903857.0
122101,14,Hospital de Corral,Hospital de Corral,-39.8826,-73.4306,5.0,0.0,302.66619601345093,1188075,352459,2582.0,9970,31077.0
122102,14,Hospital de Los Lagos,Hospital de Los Lagos,-39.8561,-72.8254,0.0,0.0,950.1601605348001,1145470,357642,12094.0,30392,25893.0
122103,14,Hospital de Lanco,Hospital de Lanco,-39.4529,-72.7751,233.0,0.0,665.2113976575926,1611098,489827,7300.0,26539,69097.0
122104,14,Hospital Juan Morey (La Unión),Hospital de La Unión,-40.2931,-73.0812,10134.0,0.0,3504.8548232539847,3354705,1410689,36812.0,51373,213257.0
122105,14,Hospital de Río Bueno,Hospital de Río Bueno,-40.3326,-72.9535,7458.0,0.0,1891.6528585572678,2195887,788939,20494.0,37696,162275.0
122106,14,Hospital de Paillaco,Hospital de Paillaco,-40.0692,-72.8776,0.0,0.0,982.9243040015173,1764320,375042,12174.0,38005,77016.0
123100,10,Hospital Base San José de Osorno,Hospital de Osorno,-40.5744,-73.1252,206306.0,0.0,13790.944000000001,29405806,16529623,135103.0,113521,1175999.0
123103,10,Hospital de Puerto Octay,Hospital Puerto Octay,-40.9736,-72.9002,100.0,0.0,194.95580597307693,1473678,363279,3575.0,13639,69120.0
123101,10,Hospital de Purranque,Hospital Purranque,-40.9074,-73.1689,2831.0,0.0,1550.836124091283,2221444,1021896,13573.0,34542,169688.0
123102,10,Hospital de Río Negro,Hospital de Río Negro,-40.7839,-73.2163,0.0,0.0,373.75505344009775,1784664,338584,9708.0,29085,91374.0
123105,10,Hospital del Perpetuo Socorro de Quilacahuín,Hospital del Perpetuo Socorro de Quilacahuín,-40.7554,-73.4516,3.0,0.0,79.70568862987676,608777,179877,3285.0,625,0.0
124130,10,Hospital de Calbuco,Hospital Calbuco,-41.7726,-73.1315,2284.0,0.0,868.7462282841693,3133682,952025,11634.0,55136,257259.0
124120,10,Hospital de Fresia,Hospital de Fresia,-41.1517,-73.4081,0.0,0.0,407.1452743526137,1475662,492480,7742.0,21527,82104.0
124115,10,Hospital de Frutillar,Hospital de Frutillar,-41.1267,-73.0707,255.0,0.0,914.4612114427752,1315436,467765,11669.0,13524,124770.0
124145,10,Hospital de Futaleufú,Hospital Futaleufú,-43.1863,-71.8684,15.0,0.0,190.64739037146197,890017,368380,2190.0,5792,4573.0
124110,10,Hospital de Llanquihue,Hospital de Llanquihue,-41.2606,-73.0042,0.0,0.0,334.66363631906256,1082614,349601,6814.0,28591,111488.0
124125,10,Hospital de Maullín,Hospital de Maullín,-41.6192,-73.6056,0.0,0.0,371.6008456392903,1172209,457007,9069.0,13259,128681.0
124140,10,Hospital de Palena,Hospital de Palena,-43.6161,-71.8036,0.0,0.0,78.62858472947302,812599,248568,1543.0,2806,34006.0
124105,10,Hospital de Puerto Montt,Hospital de Puerto Montt,-41.4687,-72.9411,230325.0,0.0,20328.0287,41129908,27169136,207903.0,118232,1454463.0
125104,11,Hospital Dr. Jorge Ibar (Cisnes),Hospital de Cisnes,-44.7477,-72.6964,347.0,0.0,122.78984464602635,1408445,249076,3285.0,5032,15871.0
125102,11,Hospital Dr. Leopoldo Ortega R. (Chile Chico),Hospital de Chile Chico,-46.5416,-71.7265,172.0,0.0,174.49083186540588,1514387,259883,2920.0,11375,52413.0
125103,11,Hospital Lord Cochrane,Hospital de Cochrane,-47.2549,-72.5687,131.0,0.0,179.87635136742458,1475169,210795,2555.0,4053,21334.0
125100,11,Hospital Regional (Coihaique),Hospital de Coyhaique,-45.5713,-72.0661,68220.0,0.0,6693.2918,23501725,8852133,55437.0,85151,929237.0
125101,11,Hospital de Puerto Aysén,Hospital de Puerto Aysén,-45.4037,-72.6993,9122.0,0.0,1743.570534638933,5332806,1586236,16060.0,43057,267024.0
126102,12,Hospital Dr. Marco Antonio Chamorro ( Porvenir),Hospital Porvenir,-53.2984,-70.3683,277.0,0.0,333.9022091251594,1367799,333418,5355.0,14702,24498.0
126101,12,Hospital Dr. Augusto Essmann Burgos ( Natales),Hospital de Puerto Natales,-51.7264,-72.5143,9919.0,0.0,1849.3403111221942,3510296,1403545,21971.0,32333,164910.0
126100,12,Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria,Hospital Regional de Punta Arenas,-53.1598,-70.9056,117239.0,0.0,9424.447199999999,25512039,15118230,114517.0,104811,636827.0
112103,13,Instituto Nacional de Enfermedades Respiratorias y Cirugía Torácica,Hospital del Tórax,-33.4428,-70.6193,38588.0,0.0,6131.0046,9821379,13455105,46880.0,0,448410.0
112102,13,Hospital de Niños Dr. Luis Calvo Mackenna (Santiago - Providencia),Hospital Luis Calvo Mackenna,-33.4401,-70.6112,112817.0,0.0,9469.6911,19016128,18796878,66517.0,56429,898026.0
112101,13,Hospital Dr. Luis Tisné B. (Santiago - Peñalolén),Hospital Santiago Oriente Luis Tisne,-33.4711,-70.5302,5123.0,0.0,10644.362299999999,16009128,11690273,107587.0,69074,68779.0
112100,13,Hospital Del Salvador (Santiago - Providencia),Hospital Salvador,-33.4345,-70.6196,274974.0,0.0,12202.7082,29165632,41610164,122049.0,64855,1746229.0
112106,13,Instituto Nacional Geriátrico Presidente Eduardo Frei Montalva,Instituto de Geriatría,-33.4269,-70.6456,34302.0,0.0,1331.3004208990226,2952074,1038299,17155.0,0,580.0
112104,13,Instituto de Neurocirugía Dr. Alfonso Asenjo,Instituto de Neurocirugía,-33.4384,-70.6492,29725.0,0.0,6155.6957999999995,9565585,7774173,30576.0,10667,234883.0
112105,13,Instituto Nacional de Rehabilitación Infantil Presidente Pedro Aguirre Cerda,Instituto Pedro Aguirre Cerda,-33.4285,-70.6498,22888.0,0.0,313.4372350174883,2313463,1561073,8857.0,0,2145.0
112107,13,Hospital Hanga Roa (Isla De Pascua),Hospital de Hanga Roa,-27.1501,-109.4209,5102.0,0.0,862.7602242233957,2885821,1855365,5840.0,10853,44669.0
111100,13,Hospital Clínico San Borja-Arriarán (Santiago - Santiago),Hospital Clínico San Borja Arriaran,-33.4566,-70.6495,277333.0,0.0,15231.224,44657255,46689070,145383.0,96049,2551153.0
111101,13,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada,Hospital El Carmen,-33.5089,-70.7552,97836.0,0.0,12901.437,30137508,18959262,174290.0,158108,1473725.0
113100,13,Hospital Barros Luco Trudeau (Santiago - San Miguel),Hospital Barros Luco Trudeau,-33.4866,-70.6614,307036.0,0.0,23173.3144,49983016,35378270,261598.0,136449,3241956.0
113160,13,Hospital de Enfermedades Infecciosas Dr. Lucio Córdova (Santiago - San Miguel),Hospital Enfermedades Infecciosas,-33.4984,-70.6529,14643.0,0.0,1415.5759178492447,3527244,11526093,23141.0,0,428240.0
113130,13,Hospital Dr. Exequiel González Cortés (Santiago - San Miguel),Hospital Exequiel González Cortés,-33.5013,-70.6541,123649.0,0.0,7924.9908,14058971,7061737,56760.0,100069,342435.0
113150,13,Hospital San Luis (Buin),Hospital San Luis de Buin,-33.7336,-70.7478,22199.0,0.0,2834.2216,6834075,1973281,35636.0,81580,211018.0
113170,13,Hospital Psiquiátrico El Peral (Santiago - Puente Alto),Hospital Sanatorio El Peral,-33.5876,-70.5704,337.0,0.0,190.64739037146197,3961642,1274293,44895.0,0,0.0
113180,13,Hospital El Pino (Santiago - San Bernardo),Hospital Sanatorio El Pino,-33.6091,-70.7018,0.0,0.0,10527.9704,19801315,10321891,109975.0,122004,1080435.0
109104,13,Hospital de Til Til,Hospital de Til Til,-33.1383,-70.8035,445.0,0.0,287.58674140779857,1684997,464412,8760.0,22411,10291.0
109101,13,Hospital Clínico de Niños Dr. Roberto del Río (Santiago - Independencia),Hospital Roberto del Río,-33.4164,-70.6522,129178.0,0.0,8134.354799999999,22171501,10497970,63721.0,109870,547890.0
